totalLogLikelihoodDensity residualTermL1 residualTermH1 noiseNormalizationTermL1 noiseNormalizationTermH1 totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwEllipticalWaveletLogPriorDensity
827303.0835842832 -10749.72942279254 -10707.95689984394 424776.9932917256 423983.7766151941 653.1668212755039 0 0 653.1668212755039 -6.206778379787981 659.373599655292
827302.237979024 -10749.43641929326 -10709.09550860247 424776.9932917256 423983.7766151941 653.263333397419 0 0 653.263333397419 -6.206778379787981 659.4701117772071
827302.7123296456 -10750.45704228936 -10707.60053498469 424776.9932917256 423983.7766151941 653.0813306257546 0 0 653.0813306257546 -6.206778379787981 659.2881090055427
827296.6658134321 -10753.40874419038 -10710.69534929731 424776.9932917256 423983.7766151941 652.6930769118577 0 0 652.6930769118577 -6.206778379787981 658.8998552916457
827294.42699569 -10753.94370340644 -10712.39920782326 424776.9932917256 423983.7766151941 652.9176014731404 0 0 652.9176014731404 -6.206778379787981 659.1243798529284
827298.7763306049 -10750.41637194582 -10711.5772043689 424776.9932917256 423983.7766151941 653.5248624296909 0 0 653.5248624296909 -6.206778379787981 659.7316408094789
827301.8672504772 -10749.93821265263 -10708.9644437898 424776.9932917256 423983.7766151941 653.0569895132296 0 0 653.0569895132296 -6.206778379787981 659.2637678930176
827302.039907739 -10750.0747812969 -10708.65521788369 424776.9932917256 423983.7766151941 653.0028557028253 0 0 653.0028557028253 -6.206778379787981 659.2096340826133
827306.3846246863 -10746.22764626537 -10708.15763596797 424776.9932917256 423983.7766151941 653.0005878216309 0 0 653.0005878216309 -6.206778379787981 659.2073662014189
827307.4075825395 -10745.79596902314 -10707.56635535706 424776.9932917256 423983.7766151941 652.5210361532319 0 0 652.5210361532319 -6.206778379787981 658.7278145330199
827303.4988549514 -10751.18688623899 -10706.08416572935 424776.9932917256 423983.7766151941 652.8776076946848 0 0 652.8776076946848 -6.206778379787981 659.0843860744728
827304.7202566901 -10747.79481067354 -10708.25483955607 424776.9932917256 423983.7766151941 653.2501770971116 0 0 653.2501770971116 -6.206778379787981 659.4569554768997
827303.6041273243 -10748.74811616359 -10708.41766343181 424776.9932917256 423983.7766151941 653.0781416776772 0 0 653.0781416776772 -6.206778379787981 659.2849200574652
827301.2963473871 -10750.07656384353 -10709.39699568895 424776.9932917256 423983.7766151941 653.1446060060091 0 0 653.1446060060091 -6.206778379787981 659.3513843857971
827310.0591039793 -10746.4684747251 -10704.2423282154 424776.9932917256 423983.7766151941 653.1711306476905 0 0 653.1711306476905 -6.206778379787981 659.3779090274785
827308.5562335448 -10747.16221040539 -10705.05146296945 424776.9932917256 423983.7766151941 653.0514230581017 0 0 653.0514230581017 -6.206778379787981 659.2582014378897
827305.0608173166 -10748.58446401431 -10707.12462558877 424776.9932917256 423983.7766151941 653.2406710436464 0 0 653.2406710436464 -6.206778379787981 659.4474494234345
827309.6082086652 -10748.45535255315 -10702.70634570134 424776.9932917256 423983.7766151941 652.4682475884842 0 0 652.4682475884842 -6.206778379787981 658.6750259682723
827313.1099686103 -10743.61897237447 -10704.04096593482 424776.9932917256 423983.7766151941 652.3233255446268 0 0 652.3233255446268 -6.206778379787981 658.5301039244148
827315.5108215841 -10743.39298967471 -10701.86609566083 424776.9932917256 423983.7766151941 652.2249594590021 0 0 652.2249594590021 -6.206778379787981 658.4317378387901
827312.7846059292 -10744.5031735725 -10703.48212741809 424776.9932917256 423983.7766151941 652.0869660871775 0 0 652.0869660871775 -6.206778379787981 658.2937444669656
827305.7139862401 -10747.51667243618 -10707.53924824349 424776.9932917256 423983.7766151941 652.0484020835353 0 0 652.0484020835353 -6.206778379787981 658.2551804633233
827303.8735505252 -10750.85168070153 -10706.044675693 424776.9932917256 423983.7766151941 652.1712740013894 0 0 652.1712740013894 -6.206778379787981 658.3780523811774
827307.176763573 -10748.3568277858 -10705.23631556085 424776.9932917256 423983.7766151941 651.9743238702591 0 0 651.9743238702591 -6.206778379787981 658.1811022500472
827302.6022564003 -10751.85784262116 -10706.30980789822 424776.9932917256 423983.7766151941 652.5978917208516 0 0 652.5978917208516 -6.206778379787981 658.8046701006397
827296.3663732614 -10754.05364186585 -10710.34989179247 424776.9932917256 423983.7766151941 652.5526532008735 0 0 652.5526532008735 -6.206778379787981 658.7594315806615
827297.5585230037 -10751.81858698177 -10711.39279693423 424776.9932917256 423983.7766151941 652.1025154782599 0 0 652.1025154782599 -6.206778379787981 658.3092938580479
827298.159356851 -10751.70617074043 -10710.90437932822 424776.9932917256 423983.7766151941 652.1315772956815 0 0 652.1315772956815 -6.206778379787981 658.3383556754695
827277.7909917836 -10767.169618467 -10715.80929666899 424776.9932917256 423983.7766151941 653.3995481629146 0 0 653.3995481629146 -6.206778379787981 659.6063265427026
827308.7970265849 -10746.49959821626 -10705.47328211855 424776.9932917256 423983.7766151941 652.0839239737494 0 0 652.0839239737494 -6.206778379787981 658.2907023535374
827310.5807140728 -10744.84489083215 -10705.34430201476 424776.9932917256 423983.7766151941 652.3428235414964 0 0 652.3428235414964 -6.206778379787981 658.5496019212844
827305.2661112539 -10747.81096934528 -10707.69282632056 424776.9932917256 423983.7766151941 652.6268506176166 0 0 652.6268506176166 -6.206778379787981 658.8336289974046
827303.8573821665 -10748.82487824872 -10708.08764650439 424776.9932917256 423983.7766151941 652.4214537534641 0 0 652.4214537534641 -6.206778379787981 658.6282321332521
827305.3323490989 -10748.35235887384 -10707.08519894697 424776.9932917256 423983.7766151941 652.3540226022164 0 0 652.3540226022164 -6.206778379787981 658.5608009820045
827301.0601610576 -10750.71606554446 -10708.99368031761 424776.9932917256 423983.7766151941 653.0310081011406 0 0 653.0310081011406 -6.206778379787981 659.2377864809287
827305.645306798 -10750.53957346487 -10704.58502665674 424776.9932917256 423983.7766151941 652.6317452767038 0 0 652.6317452767038 -6.206778379787981 658.8385236564918
827304.1459801906 -10750.70076858976 -10705.9231581393 424776.9932917256 423983.7766151941 652.6248386487046 0 0 652.6248386487046 -6.206778379787981 658.8316170284926
827301.3783335891 -10749.51071469623 -10709.88085863441 424776.9932917256 423983.7766151941 652.3283542834769 0 0 652.3283542834769 -6.206778379787981 658.5351326632649
827300.8744432032 -10749.59426508687 -10710.30119862961 424776.9932917256 423983.7766151941 651.9631642496323 0 0 651.9631642496323 -6.206778379787981 658.1699426294203
827296.3657802895 -10755.56721421071 -10708.83691241951 424776.9932917256 423983.7766151941 652.0423576386081 0 0 652.0423576386081 -6.206778379787981 658.2491360183961
827297.3888453431 -10755.67527348835 -10707.70578808811 424776.9932917256 423983.7766151941 652.0560274424291 0 0 652.0560274424291 -6.206778379787981 658.2628058222172
827297.5376172621 -10752.05714734451 -10711.17514231307 424776.9932917256 423983.7766151941 652.0182839020243 0 0 652.0182839020243 -6.206778379787981 658.2250622818124
827296.0947029241 -10753.6118435825 -10711.06336041301 424776.9932917256 423983.7766151941 651.7803234043242 0 0 651.7803234043242 -6.206778379787981 657.9871017841123
827293.4416927368 -10753.05869494558 -10714.26951923729 424776.9932917256 423983.7766151941 652.2648148194465 0 0 652.2648148194465 -6.206778379787981 658.4715931992346
827306.35963025 -10749.90104481292 -10704.50923185673 424776.9932917256 423983.7766151941 651.9335340458064 0 0 651.9335340458064 -6.206778379787981 658.1403124255944
827306.5080332286 -10750.16672467626 -10704.09514901485 424776.9932917256 423983.7766151941 652.4500213887651 0 0 652.4500213887651 -6.206778379787981 658.6567997685531
827302.3269865336 -10752.89609353062 -10705.54682685554 424776.9932917256 423983.7766151941 652.280021317203 0 0 652.280021317203 -6.206778379787981 658.4867996969911
827300.3031770518 -10754.58516137749 -10705.88156849035 424776.9932917256 423983.7766151941 652.6339218820684 0 0 652.6339218820684 -6.206778379787981 658.8407002618565
827308.1724374245 -10749.8140345862 -10702.78343490891 424776.9932917256 423983.7766151941 652.1191875775147 0 0 652.1191875775147 -6.206778379787981 658.3259659573027
827308.5416694002 -10749.44948075214 -10702.77875676745 424776.9932917256 423983.7766151941 652.9280558893862 0 0 652.9280558893862 -6.206778379787981 659.1348342691742
827314.0872890402 -10746.69614163245 -10699.98647624701 424776.9932917256 423983.7766151941 652.6306427656444 0 0 652.6306427656444 -6.206778379787981 658.8374211454325
827314.8280620424 -10746.10301805528 -10699.83882682212 424776.9932917256 423983.7766151941 652.3385804006352 0 0 652.3385804006352 -6.206778379787981 658.5453587804233
827315.4180959661 -10745.60090849858 -10699.75090245496 424776.9932917256 423983.7766151941 652.100790077239 0 0 652.100790077239 -6.206778379787981 658.3075684570271
827313.6268892726 -10745.9973889943 -10701.14562865286 424776.9932917256 423983.7766151941 651.8103740794876 0 0 651.8103740794876 -6.206778379787981 658.0171524592756
827314.1128428753 -10746.47456165923 -10700.18250238518 424776.9932917256 423983.7766151941 651.805735602643 0 0 651.805735602643 -6.206778379787981 658.0125139824311
827307.1941319562 -10750.00758435189 -10703.56819061166 424776.9932917256 423983.7766151941 651.9693019371583 0 0 651.9693019371583 -6.206778379787981 658.1760803169464
827308.680388723 -10748.94550495639 -10703.14401324027 424776.9932917256 423983.7766151941 652.6528752118879 0 0 652.6528752118879 -6.206778379787981 658.859653591676
827308.8979912681 -10747.3865247623 -10704.48539088929 424776.9932917256 423983.7766151941 652.4041782493895 0 0 652.4041782493895 -6.206778379787981 658.6109566291775
827311.7809589454 -10744.89215131132 -10704.09679666298 424776.9932917256 423983.7766151941 652.9207387915762 0 0 652.9207387915762 -6.206778379787981 659.1275171713643
827310.9783447424 -10748.14998033347 -10701.64158184371 424776.9932917256 423983.7766151941 652.6161684395894 0 0 652.6161684395894 -6.206778379787981 658.8229468193774
827309.4957134211 -10747.6498846205 -10703.62430887809 424776.9932917256 423983.7766151941 652.7582427934635 0 0 652.7582427934635 -6.206778379787981 658.9650211732516
827309.7007287913 -10747.17040986588 -10703.8987682625 424776.9932917256 423983.7766151941 652.9760252773492 0 0 652.9760252773492 -6.206778379787981 659.1828036571372
827306.2047108172 -10751.50789085739 -10703.05730524512 424776.9932917256 423983.7766151941 652.9474245100652 0 0 652.9474245100652 -6.206778379787981 659.1542028898532
827311.8024013324 -10747.85024437628 -10701.11726121096 424776.9932917256 423983.7766151941 653.0197171143046 0 0 653.0197171143046 -6.206778379787981 659.2264954940927
827314.3824813557 -10745.59081223399 -10700.79661332997 424776.9932917256 423983.7766151941 653.6517618633923 0 0 653.6517618633923 -6.206778379787981 659.8585402431803
827313.9141523954 -10747.03490437932 -10699.82085014496 424776.9932917256 423983.7766151941 653.700573627646 0 0 653.700573627646 -6.206778379787981 659.907352007434
827316.1922743849 -10745.45319618215 -10699.12443635263 424776.9932917256 423983.7766151941 653.3134091132597 0 0 653.3134091132597 -6.206778379787981 659.5201874930477
827313.0594154357 -10743.20959020391 -10704.50090128013 424776.9932917256 423983.7766151941 653.4448870707089 0 0 653.4448870707089 -6.206778379787981 659.6516654504969
827314.5803928508 -10747.05343663775 -10699.13607743109 424776.9932917256 423983.7766151941 653.3436208747753 0 0 653.3436208747753 -6.206778379787981 659.5503992545633
827319.9857927969 -10743.43774674887 -10697.34636737385 424776.9932917256 423983.7766151941 653.255565568336 0 0 653.255565568336 -6.206778379787981 659.462343948124
827314.9815609226 -10746.15344949745 -10699.63489649966 424776.9932917256 423983.7766151941 653.7165937231608 0 0 653.7165937231608 -6.206778379787981 659.9233721029489
827315.5703930801 -10745.15751178655 -10700.04200205298 424776.9932917256 423983.7766151941 653.7406509556904 0 0 653.7406509556904 -6.206778379787981 659.9474293354784
827319.294812121 -10743.77157477169 -10697.70352002695 424776.9932917256 423983.7766151941 653.7327882022158 0 0 653.7327882022158 -6.206778379787981 659.9395665820039
827316.6667159244 -10744.73836789016 -10699.36482310516 424776.9932917256 423983.7766151941 653.6334855905001 0 0 653.6334855905001 -6.206778379787981 659.8402639702881
827322.0097958547 -10741.98383120091 -10696.77627986408 424776.9932917256 423983.7766151941 653.5112096678921 0 0 653.5112096678921 -6.206778379787981 659.7179880476801
827316.8477739677 -10744.01139146513 -10699.91074148689 424776.9932917256 423983.7766151941 653.2479808194543 0 0 653.2479808194543 -6.206778379787981 659.4547591992423
827316.9474548547 -10744.01888318611 -10699.80356887886 424776.9932917256 423983.7766151941 653.2333194167462 0 0 653.2333194167462 -6.206778379787981 659.4400977965342
827312.8018465937 -10746.81823002237 -10701.14983030357 424776.9932917256 423983.7766151941 653.4151770623279 0 0 653.4151770623279 -6.206778379787981 659.6219554421159
827315.4869029608 -10741.98268538572 -10703.30031857318 424776.9932917256 423983.7766151941 653.6740655856252 0 0 653.6740655856252 -6.206778379787981 659.8808439654132
827313.9369585322 -10744.19442816043 -10702.63852022707 424776.9932917256 423983.7766151941 653.6677319235031 0 0 653.6677319235031 -6.206778379787981 659.8745103032911
827314.2791310432 -10743.86342404183 -10702.62735183457 424776.9932917256 423983.7766151941 652.9706839123484 0 0 652.9706839123484 -6.206778379787981 659.1774622921364
827307.6428825322 -10745.54702076481 -10707.58000362263 424776.9932917256 423983.7766151941 652.9389827830875 0 0 652.9389827830875 -6.206778379787981 659.1457611628755
827310.5462065795 -10744.2731621465 -10705.9505381937 424776.9932917256 423983.7766151941 652.1040987480247 0 0 652.1040987480247 -6.206778379787981 658.3108771278128
827307.4238173065 -10745.56645401894 -10707.77963559427 424776.9932917256 423983.7766151941 652.3065329501474 0 0 652.3065329501474 -6.206778379787981 658.5133113299354
827303.3421358902 -10749.19606999472 -10708.23170103478 424776.9932917256 423983.7766151941 652.1947616627831 0 0 652.1947616627831 -6.206778379787981 658.4015400425711
827305.060693356 -10748.33050589775 -10707.37870766592 424776.9932917256 423983.7766151941 652.0516717552772 0 0 652.0516717552772 -6.206778379787981 658.2584501350652
827308.393013159 -10749.05326075209 -10703.32363300858 424776.9932917256 423983.7766151941 651.9019750410069 0 0 651.9019750410069 -6.206778379787981 658.108753420795
827308.5712663926 -10747.3512057315 -10704.84743479561 424776.9932917256 423983.7766151941 652.277991190491 0 0 652.277991190491 -6.206778379787981 658.484769570279
827311.9880874575 -10747.31417362931 -10701.46764583289 424776.9932917256 423983.7766151941 651.7897674609238 0 0 651.7897674609238 -6.206778379787981 657.9965458407119
827309.2120331215 -10748.23255293832 -10703.32532085988 424776.9932917256 423983.7766151941 652.4882895065798 0 0 652.4882895065798 -6.206778379787981 658.6950678863678
827303.224114609 -10751.9227683485 -10705.62302396231 424776.9932917256 423983.7766151941 653.0984168723663 0 0 653.0984168723663 -6.206778379787981 659.3051952521544
827299.8755535276 -10751.58964664709 -10709.30470674502 424776.9932917256 423983.7766151941 653.4158218210968 0 0 653.4158218210968 -6.206778379787981 659.6226002008848
