totalLogLikelihoodDensity residualTermL1 residualTermH1 noiseNormalizationTermL1 noiseNormalizationTermH1 totalLogPriorDensity H1NoiseLogPriorDensity L1NoiseLogPriorDensity gwLogPriorDensity gwExtrinsicLogPriorDensityTracker gwEllipticalWaveletLogPriorDensity
849583.0318589762 -12767.96781347877 -12763.1853440309 437557.0925082429 437557.0925082429 330.0660073894514 0 0 330.0660073894514 -6.206778379787981 336.2727857692394
849581.5404500031 -12768.18703892853 -12764.45752755419 437557.0925082429 437557.0925082429 330.3251985816916 0 0 330.3251985816916 -6.206778379787981 336.5319769614796
849589.1281823108 -12763.57298200622 -12761.48385216881 437557.0925082429 437557.0925082429 328.1950410290013 0 0 328.1950410290013 -6.206778379787981 334.4018194087893
849588.5336644629 -12762.30383406368 -12763.3475179594 437557.0925082429 437557.0925082429 330.5466740741954 0 0 330.5466740741954 -6.206778379787981 336.7534524539834
849589.6106102236 -12763.25347037553 -12761.32093588669 437557.0925082429 437557.0925082429 330.5538472425872 0 0 330.5538472425872 -6.206778379787981 336.7606256223752
849599.9115676722 -12757.20193376302 -12757.07151505075 437557.0925082429 437557.0925082429 330.464776833406 0 0 330.464776833406 -6.206778379787981 336.671555213194
849600.0220861984 -12757.27788804997 -12756.88504223752 437557.0925082429 437557.0925082429 328.81867122931 0 0 328.81867122931 -6.206778379787981 335.025449609098
849601.3288187089 -12756.85690488351 -12755.99929289348 437557.0925082429 437557.0925082429 329.5626791683366 0 0 329.5626791683366 -6.206778379787981 335.7694575481245
849600.9657920795 -12756.73568734021 -12756.48353706614 437557.0925082429 437557.0925082429 329.8514070517418 0 0 329.8514070517418 -6.206778379787981 336.0581854315298
849595.2861062845 -12759.30713210246 -12759.59177809893 437557.0925082429 437557.0925082429 330.1151440700223 0 0 330.1151440700223 -6.206778379787981 336.3219224498103
849594.6545566216 -12758.6806823386 -12760.84977752562 437557.0925082429 437557.0925082429 329.3779288044847 0 0 329.3779288044847 -6.206778379787981 335.5847071842727
849596.0237324261 -12759.41163671753 -12758.74964734215 437557.0925082429 437557.0925082429 329.3810412161414 0 0 329.3810412161414 -6.206778379787981 335.5878195959294
849595.0144098392 -12760.37698989629 -12758.79361675037 437557.0925082429 437557.0925082429 327.400537605278 0 0 327.400537605278 -6.206778379787981 333.607315985066
849594.3665434544 -12760.06311527301 -12759.75535775854 437557.0925082429 437557.0925082429 330.0005310588986 0 0 330.0005310588986 -6.206778379787981 336.2073094386865
849594.257820814 -12759.85117264039 -12760.07602303144 437557.0925082429 437557.0925082429 328.9445052819502 0 0 328.9445052819502 -6.206778379787981 335.1512836617381
849594.1813906676 -12760.40267553906 -12759.60095027917 437557.0925082429 437557.0925082429 329.8118018971844 0 0 329.8118018971844 -6.206778379787981 336.0185802769723
849594.3723694431 -12760.35342017818 -12759.45922686469 437557.0925082429 437557.0925082429 329.4357734095611 0 0 329.4357734095611 -6.206778379787981 335.6425517893491
849590.3360645542 -12761.18256254706 -12762.66638938462 437557.0925082429 437557.0925082429 329.480374812497 0 0 329.480374812497 -6.206778379787981 335.6871531922849
849589.0451083714 -12762.72993050751 -12762.40997760699 437557.0925082429 437557.0925082429 330.1318959967841 0 0 330.1318959967841 -6.206778379787981 336.3386743765721
849588.4411671639 -12764.14383756944 -12761.60001175246 437557.0925082429 437557.0925082429 330.1172593622749 0 0 330.1172593622749 -6.206778379787981 336.3240377420629
849591.0083712728 -12763.35060354015 -12759.82604167282 437557.0925082429 437557.0925082429 325.5612860430337 0 0 325.5612860430337 -6.206778379787981 331.7680644228217
849591.1137345829 -12761.82469400987 -12761.24658789303 437557.0925082429 437557.0925082429 329.3209285311748 0 0 329.3209285311748 -6.206778379787981 335.5277069109628
849589.9178261245 -12761.79382818115 -12762.47336218028 437557.0925082429 437557.0925082429 329.7208621752238 0 0 329.7208621752238 -6.206778379787981 335.9276405550117
849592.4477602312 -12760.97052335305 -12760.76673290162 437557.0925082429 437557.0925082429 330.523426132651 0 0 330.523426132651 -6.206778379787981 336.730204512439
849592.9199959947 -12760.72547941478 -12760.53954107642 437557.0925082429 437557.0925082429 329.872433814855 0 0 329.872433814855 -6.206778379787981 336.079212194643
849588.7400578202 -12763.66662872558 -12761.77832994001 437557.0925082429 437557.0925082429 328.9101835869802 0 0 328.9101835869802 -6.206778379787981 335.1169619667681
849588.11622223 -12763.35046555003 -12762.71832870574 437557.0925082429 437557.0925082429 328.0270098960456 0 0 328.0270098960456 -6.206778379787981 334.2337882758336
849591.4060522011 -12761.68493189351 -12761.09403239138 437557.0925082429 437557.0925082429 329.5421762037776 0 0 329.5421762037776 -6.206778379787981 335.7489545835656
849593.5404626159 -12761.70245182442 -12758.94210204563 437557.0925082429 437557.0925082429 328.91875053717 0 0 328.91875053717 -6.206778379787981 335.1255289169579
849595.7271205154 -12759.93711975586 -12758.52077621451 437557.0925082429 437557.0925082429 329.4091466157504 0 0 329.4091466157504 -6.206778379787981 335.6159249955384
849595.4811487473 -12759.59809499013 -12759.10577274852 437557.0925082429 437557.0925082429 329.8523184318004 0 0 329.8523184318004 -6.206778379787981 336.0590968115883
849593.704416557 -12761.92507889339 -12758.55552103548 437557.0925082429 437557.0925082429 329.1251589945019 0 0 329.1251589945019 -6.206778379787981 335.3319373742899
849594.2249218128 -12759.91355514921 -12760.0465395239 437557.0925082429 437557.0925082429 327.9673197645587 0 0 327.9673197645587 -6.206778379787981 334.1740981443467
849595.1583318976 -12759.27750100329 -12759.749183585 437557.0925082429 437557.0925082429 326.8520716638503 0 0 326.8520716638503 -6.206778379787981 333.0588500436382
849588.5928809615 -12763.64473775778 -12761.94739776668 437557.0925082429 437557.0925082429 326.3681724146659 0 0 326.3681724146659 -6.206778379787981 332.5749507944539
849588.1053385274 -12762.92498804766 -12763.15468991089 437557.0925082429 437557.0925082429 326.5757460052363 0 0 326.5757460052363 -6.206778379787981 332.7825243850243
849593.780269384 -12760.63015561515 -12759.77459148667 437557.0925082429 437557.0925082429 326.903964347532 0 0 326.903964347532 -6.206778379787981 333.11074272732
849595.5567683356 -12759.74079995519 -12758.88744819504 437557.0925082429 437557.0925082429 328.8560604962262 0 0 328.8560604962262 -6.206778379787981 335.0628388760142
849589.2105425671 -12763.00930439246 -12761.96516952641 437557.0925082429 437557.0925082429 326.7075906218747 0 0 326.7075906218747 -6.206778379787981 332.9143690016626
849587.2071094376 -12764.07872640868 -12762.89918063969 437557.0925082429 437557.0925082429 326.1760254550862 0 0 326.1760254550862 -6.206778379787981 332.3828038348742
849591.3690148876 -12760.89342883221 -12761.92257276607 437557.0925082429 437557.0925082429 328.197051389265 0 0 328.197051389265 -6.206778379787981 334.403829769053
849594.5761859207 -12760.02776987949 -12759.58106068562 437557.0925082429 437557.0925082429 329.1596548811472 0 0 329.1596548811472 -6.206778379787981 335.3664332609352
849592.0674435719 -12761.64827219392 -12760.46930072005 437557.0925082429 437557.0925082429 328.2800982951151 0 0 328.2800982951151 -6.206778379787981 334.4868766749031
849588.3976597241 -12762.20838206722 -12763.57897469446 437557.0925082429 437557.0925082429 327.2209363864583 0 0 327.2209363864583 -6.206778379787981 333.4277147662463
849592.7275387628 -12761.14291411954 -12760.31456360344 437557.0925082429 437557.0925082429 326.8041259073306 0 0 326.8041259073306 -6.206778379787981 333.0109042871185
849596.4248079057 -12758.81785135614 -12758.94235722409 437557.0925082429 437557.0925082429 326.8956687303739 0 0 326.8956687303739 -6.206778379787981 333.1024471101618
849595.6828828357 -12759.89358904215 -12758.608544608 437557.0925082429 437557.0925082429 328.6026407685421 0 0 328.6026407685421 -6.206778379787981 334.8094191483301
849589.9157869311 -12763.65454745615 -12760.61468209871 437557.0925082429 437557.0925082429 328.4120448567779 0 0 328.4120448567779 -6.206778379787981 334.6188232365658
849589.273742781 -12763.98531230328 -12760.92596140155 437557.0925082429 437557.0925082429 328.2548138470515 0 0 328.2548138470515 -6.206778379787981 334.4615922268395
849594.2899736053 -12759.3134754513 -12760.58156742928 437557.0925082429 437557.0925082429 328.5859583200611 0 0 328.5859583200611 -6.206778379787981 334.7927366998491
849594.9401949244 -12760.37362940141 -12758.87119216015 437557.0925082429 437557.0925082429 327.0697657025982 0 0 327.0697657025982 -6.206778379787981 333.2765440823862
849597.2379645591 -12758.09773598611 -12758.84931594069 437557.0925082429 437557.0925082429 327.2859516799877 0 0 327.2859516799877 -6.206778379787981 333.4927300597757
849594.4264958201 -12759.56585480741 -12760.19266585833 437557.0925082429 437557.0925082429 327.7822936741137 0 0 327.7822936741137 -6.206778379787981 333.9890720539017
849595.8314167494 -12759.02376050102 -12759.32983923542 437557.0925082429 437557.0925082429 326.3813748066188 0 0 326.3813748066188 -6.206778379787981 332.5881531864068
849594.3744278508 -12759.20210444837 -12760.60848418668 437557.0925082429 437557.0925082429 325.9871123903717 0 0 325.9871123903717 -6.206778379787981 332.1938907701597
849598.5942798646 -12758.5140029914 -12757.07673362993 437557.0925082429 437557.0925082429 326.8739441303653 0 0 326.8739441303653 -6.206778379787981 333.0807225101533
849600.4063415274 -12757.59792697839 -12756.18074798018 437557.0925082429 437557.0925082429 327.6668947979533 0 0 327.6668947979533 -6.206778379787981 333.8736731777412
849602.1462330052 -12756.02952993272 -12756.00925354786 437557.0925082429 437557.0925082429 326.6208229172311 0 0 326.6208229172311 -6.206778379787981 332.827601297019
849598.5154381259 -12757.75047155059 -12757.91910680937 437557.0925082429 437557.0925082429 327.4799172748037 0 0 327.4799172748037 -6.206778379787981 333.6866956545917
849598.3117810398 -12759.19808725559 -12756.67514819045 437557.0925082429 437557.0925082429 327.1176588538867 0 0 327.1176588538867 -6.206778379787981 333.3244372336747
849601.8289734584 -12755.65396214325 -12756.70208088418 437557.0925082429 437557.0925082429 326.5102072114972 0 0 326.5102072114972 -6.206778379787981 332.7169855912852
849601.6410484024 -12757.15827050874 -12755.3856975747 437557.0925082429 437557.0925082429 328.3431718722102 0 0 328.3431718722102 -6.206778379787981 334.5499502519982
849601.0973920354 -12755.81554052389 -12757.2720839265 437557.0925082429 437557.0925082429 327.9920680228147 0 0 327.9920680228147 -6.206778379787981 334.1988464026027
849603.0726586932 -12755.74244730733 -12755.36991048541 437557.0925082429 437557.0925082429 326.0133032523453 0 0 326.0133032523453 -6.206778379787981 332.2200816321333
849601.9000392429 -12756.15232628176 -12756.13265096121 437557.0925082429 437557.0925082429 325.2460177641001 0 0 325.2460177641001 -6.206778379787981 331.4527961438881
849600.6254366599 -12756.59644158737 -12756.96313823863 437557.0925082429 437557.0925082429 328.2302617426745 0 0 328.2302617426745 -6.206778379787981 334.4370401224625
849598.359406438 -12757.46230810428 -12758.36330194356 437557.0925082429 437557.0925082429 326.9534356715347 0 0 326.9534356715347 -6.206778379787981 333.1602140513227
849599.9247952647 -12756.66781420686 -12757.59240701426 437557.0925082429 437557.0925082429 328.8343973082833 0 0 328.8343973082833 -6.206778379787981 335.0411756880712
849597.0676720379 -12758.85785776139 -12758.25948668662 437557.0925082429 437557.0925082429 329.1858815214737 0 0 329.1858815214737 -6.206778379787981 335.3926599012617
849600.3080314654 -12757.13720673346 -12756.7397782871 437557.0925082429 437557.0925082429 328.2411171016261 0 0 328.2411171016261 -6.206778379787981 334.4478954814141
849598.7259633773 -12757.78271379345 -12757.67633931517 437557.0925082429 437557.0925082429 328.3526445996324 0 0 328.3526445996324 -6.206778379787981 334.5594229794203
849595.8403822093 -12758.71627223066 -12759.628362046 437557.0925082429 437557.0925082429 328.6896310812265 0 0 328.6896310812265 -6.206778379787981 334.8964094610145
849596.0954096157 -12759.45001205018 -12758.63959481998 437557.0925082429 437557.0925082429 329.546618463151 0 0 329.546618463151 -6.206778379787981 335.753396842939
849593.1020601036 -12762.33537357377 -12758.7475828085 437557.0925082429 437557.0925082429 329.3450621736401 0 0 329.3450621736401 -6.206778379787981 335.5518405534281
849595.884889011 -12760.25070647756 -12758.04942099722 437557.0925082429 437557.0925082429 326.3235169525545 0 0 326.3235169525545 -6.206778379787981 332.5302953323425
849596.4685850171 -12758.99880984058 -12758.71762162815 437557.0925082429 437557.0925082429 327.2126995747344 0 0 327.2126995747344 -6.206778379787981 333.4194779545223
849595.1772134659 -12759.51695760649 -12759.49084541344 437557.0925082429 437557.0925082429 327.5270189586965 0 0 327.5270189586965 -6.206778379787981 333.7337973384845
849595.6158422226 -12759.7522206743 -12758.81695358895 437557.0925082429 437557.0925082429 325.2643173003189 0 0 325.2643173003189 -6.206778379787981 331.4710956801068
849592.1936488964 -12760.23692555176 -12761.75444203774 437557.0925082429 437557.0925082429 327.8181311544814 0 0 327.8181311544814 -6.206778379787981 334.0249095342693
849593.0321814019 -12760.89130251605 -12760.26153256795 437557.0925082429 437557.0925082429 327.0954348317935 0 0 327.0954348317935 -6.206778379787981 333.3022132115815
849593.7511344296 -12759.70808938452 -12760.72579267179 437557.0925082429 437557.0925082429 329.6120092845188 0 0 329.6120092845188 -6.206778379787981 335.8187876643067
849595.3686413161 -12759.53659117381 -12759.27978399597 437557.0925082429 437557.0925082429 327.6049695972807 0 0 327.6049695972807 -6.206778379787981 333.8117479770686
849593.7911818104 -12758.82579328442 -12761.56804139103 437557.0925082429 437557.0925082429 328.788280073288 0 0 328.788280073288 -6.206778379787981 334.995058453076
849594.3696232159 -12758.37811980059 -12761.43727346945 437557.0925082429 437557.0925082429 326.8114360235289 0 0 326.8114360235289 -6.206778379787981 333.0182144033168
849598.1061961079 -12758.90294372211 -12757.17587665582 437557.0925082429 437557.0925082429 326.9522581094222 0 0 326.9522581094222 -6.206778379787981 333.1590364892102
849595.3110886517 -12759.89983541731 -12758.97409241697 437557.0925082429 437557.0925082429 327.53813057493 0 0 327.53813057493 -6.206778379787981 333.744908954718
849591.516741585 -12760.86667974722 -12761.80159515367 437557.0925082429 437557.0925082429 327.9020597140207 0 0 327.9020597140207 -6.206778379787981 334.1088380938087
849595.5559293958 -12759.07112371282 -12759.55796337727 437557.0925082429 437557.0925082429 328.1910425380907 0 0 328.1910425380907 -6.206778379787981 334.3978209178787
849591.8683025828 -12761.2429704903 -12761.07374341281 437557.0925082429 437557.0925082429 325.6100934371638 0 0 325.6100934371638 -6.206778379787981 331.8168718169518
849596.2675327822 -12758.74942318663 -12759.16806051711 437557.0925082429 437557.0925082429 327.0358431206161 0 0 327.0358431206161 -6.206778379787981 333.2426215004041
849591.7489809598 -12761.05417524936 -12761.38186027674 437557.0925082429 437557.0925082429 327.1921832032641 0 0 327.1921832032641 -6.206778379787981 333.3989615830521
849592.6258436639 -12760.7797840953 -12760.77938872667 437557.0925082429 437557.0925082429 327.9580023736942 0 0 327.9580023736942 -6.206778379787981 334.1647807534822
